,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,1.8655984961986543,0.34376001358032227,0.330362109324338,1.8178315794467925,0.37040001153945923,0.34273446375863076
1,1.2281000652313232,0.5586400032043457,0.5451854830185803,1.1815315335988998,0.5809999704360962,0.5635375533312886
2,0.9959287422895432,0.6484400033950806,0.6363236081743555,1.1063363260030747,0.6208999752998352,0.5944527949246613
3,0.8618656225204467,0.6994600296020508,0.6895943452049944,0.905983139872551,0.6818000078201294,0.6677613322873972
4,0.7821157990694046,0.7282199859619141,0.717610038375853,0.7119540014863014,0.7524999976158142,0.7406841140499119
5,0.7112181524634361,0.758080005645752,0.749298134380886,0.6567006295919419,0.7754999995231628,0.7626923366966304
6,0.6603215318918229,0.7746999859809875,0.7659960150606692,0.636856144964695,0.7817000150680542,0.7753291604245449
7,0.6158550409674645,0.791920006275177,0.7836831578272021,0.7438047873973846,0.7533000111579895,0.7451663459894197
8,0.5896490151286126,0.8009999990463257,0.7925968290042458,0.624877141714096,0.7874000072479248,0.7777718311881398
9,0.5487925760149955,0.8133599758148193,0.8055945290879885,0.6271109199523925,0.7835999727249146,0.7736415838741554
10,0.5218086771965027,0.8228399753570557,0.8146712459551122,0.5388021826744079,0.817300021648407,0.8114244148724541
11,0.49772629541158675,0.8319200277328491,0.8252450384779377,0.5549920850992203,0.8126999735832214,0.8019991985184134
12,0.47030402421951295,0.8413400053977966,0.8342722808126461,0.6954667812585831,0.7768999934196472,0.765085051647662
13,0.4593684953153133,0.8459399938583374,0.8374570537367161,0.6912100324034691,0.77920001745224,0.7671395555235603
14,0.4329037424325943,0.8556399941444397,0.8487135570506668,0.5870388835668564,0.807699978351593,0.7961817300724539
15,0.41489853045344355,0.8591799736022949,0.8525344481805966,0.5102156290411949,0.8270000219345093,0.8160816675388025
16,0.39824743396043777,0.8651400208473206,0.8585151737421265,0.5279546430706978,0.8274999856948853,0.8184659016729973
17,0.3808564656376839,0.8709999918937683,0.8651215691020278,0.5271287807822227,0.8291000127792358,0.8212072786750041
18,0.37008467787504196,0.8739399909973145,0.8676915229885317,0.5025576421618462,0.8359000086784363,0.8281514686143749
19,0.3529139801859856,0.8812599778175354,0.8753236830947418,0.48742894023656846,0.8436999917030334,0.8341013588227787
20,0.3459536517560482,0.8817999958992004,0.8759705186627855,0.47314785718917846,0.8493000268936157,0.8387736808884257
21,0.3299572870135307,0.8880199790000916,0.8823346370423686,0.5397021806240082,0.8360000252723694,0.825499690691086
22,0.31557242065668106,0.8940200209617615,0.8883789998689733,0.46731371730566024,0.8539999723434448,0.847030049127072
23,0.3092536551356316,0.8942400217056274,0.8892519294742269,0.46914354726672175,0.8510000109672546,0.8409329064571854
24,0.29949588532745836,0.8976600170135498,0.8919558201025608,0.5482366386055947,0.8274000287055969,0.818881138641411
25,0.2922937746345997,0.9004799723625183,0.8953361602254558,0.5082833811640739,0.8414999842643738,0.8334755941463112
26,0.2843240291029215,0.9042800068855286,0.8989962404380633,0.5060154244303703,0.8447999954223633,0.8368626120505976
27,0.2723650620877743,0.9073600172996521,0.9026785363787507,0.4625729043781757,0.8618999719619751,0.8515652214877484
28,0.2649659747928381,0.9099599719047546,0.9043106724884321,0.48664767131209374,0.8531000018119812,0.8466275303786647
29,0.2583925236463547,0.9114000201225281,0.906666291736095,0.49156059756875037,0.8528000116348267,0.8426968355643103
30,0.253584742218256,0.9136599898338318,0.9088932514123816,0.48469635292887686,0.8517000079154968,0.8418872000908096
31,0.24283699046075344,0.9158200025558472,0.9108068853710911,0.6147270286083222,0.821399986743927,0.8093625438622261
32,0.24120084892213345,0.9180399775505066,0.9130964278852413,0.43265372171998023,0.8697999715805054,0.8620065359528556
33,0.2364521365314722,0.9192399978637695,0.9155479044388994,0.4286796282231808,0.8722000122070312,0.864376779791055
34,0.22832702919840814,0.9223399758338928,0.9178642514151313,0.4342717692255974,0.868399977684021,0.859994362553347
35,0.2239607385247946,0.9233400225639343,0.9188512095049872,0.49810711726546286,0.8596000075340271,0.8504685191654282
36,0.2138899575173855,0.9269800186157227,0.9228574114205808,0.5533570474386216,0.8454999923706055,0.8390732028552228
37,0.21232315032184124,0.9278600215911865,0.9240820654538672,0.4936018006503582,0.8555999994277954,0.8471872389305705
38,0.2102336045205593,0.9286199808120728,0.9247618660732908,0.4934999060630798,0.8626999855041504,0.8540034540421167
39,0.20354804669320584,0.9298999905586243,0.9258715001355553,0.447198546230793,0.8747000098228455,0.8687985996736665
40,0.19920975856482984,0.9317200183868408,0.9278607148619046,0.44222866237163544,0.8752999901771545,0.8678413279242113
41,0.19711659894138575,0.9334800243377686,0.9295793836884907,0.471309988796711,0.8671000003814697,0.8598873737002631
42,0.1918625941425562,0.9349799752235413,0.9313158364753759,0.6540377569198609,0.8331999778747559,0.8224743576334238
43,0.1894659138098359,0.9350799918174744,0.9316227982959282,0.4763364128768444,0.8676000237464905,0.8586382348179356
44,0.19048049267381428,0.9348000288009644,0.9309599883319105,0.5577654075622559,0.8428000211715698,0.8344421226942766
45,0.18090359195321798,0.9380800127983093,0.9345732042119724,0.450374151468277,0.8723000288009644,0.8649555118356989
46,0.17721250452846288,0.9408199787139893,0.9376084761099661,0.48332027092576024,0.8676000237464905,0.859741249672691
47,0.17572601947933436,0.9408800005912781,0.937052234038649,0.44379681929945947,0.876800000667572,0.8701227798101495
48,0.1792895498648286,0.9387199878692627,0.9356304902362831,0.5031070356070996,0.8604000210762024,0.8531511451328474
49,0.1738418339714408,0.9408000111579895,0.9375807446987272,0.44964710250496864,0.8720999956130981,0.8664286624020328
50,0.169126052826643,0.9430599808692932,0.9394339642210973,0.5991591230034828,0.8428999781608582,0.8333566195853817
51,0.17032698300480842,0.9419599771499634,0.938332722729187,0.4713141877949238,0.8701000213623047,0.8630208538391189
52,0.15901536141335965,0.9462000131607056,0.9423328567178351,0.47278832107782365,0.8747000098228455,0.866909079472853
53,0.1584527267292142,0.9455000162124634,0.9415701387746026,0.5065787327289581,0.8668000102043152,0.8594574644663092
54,0.15863880994915963,0.9452999830245972,0.941540556804269,0.4619347333908081,0.8784000277519226,0.871561755820769
55,0.15605005833879113,0.946340024471283,0.9428302504815377,0.4802150598168373,0.869700014591217,0.8619573956926555
56,0.15846490047499537,0.9455000162124634,0.9423418095743029,0.4986525219678879,0.8636000156402588,0.8567049245732773
