,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,5.363535234928131,0.14244000613689423,0.13584035935866837,2.4930455088615417,0.1785999983549118,0.12605004872207856
1,3.264160171985626,0.19059999287128448,0.1823034814772084,2.2953488278388976,0.20999999344348907,0.1599491611117957
2,2.6639232802391053,0.2155199944972992,0.20655328549780724,2.417300317287445,0.1972000002861023,0.1479759155519344
3,2.400457633972168,0.23698000609874725,0.22648274153625345,2.524140682220459,0.19120000302791595,0.13729310107999526
4,2.2175294511318207,0.2631799876689911,0.2519550389152443,2.6496315240859984,0.18029999732971191,0.12261152098346834
5,2.096272205352783,0.2856999933719635,0.27361293245635254,2.306423907279968,0.21170000731945038,0.15519392153562475
6,1.9903450202941895,0.3121599853038788,0.30023354616961806,1.9703040730953216,0.28610000014305115,0.23545826857652175
7,1.9142282083034516,0.3315199911594391,0.3195689325156653,2.1260297572612763,0.2759000062942505,0.23431166076950966
8,1.8265699744224548,0.3566800057888031,0.34528409650880343,2.0679508566856386,0.2994999885559082,0.24712473209773722
9,1.7613534779548645,0.37498000264167786,0.36333335738138295,2.1564477014541628,0.2732999920845032,0.22340656722405763
10,1.6881757662296295,0.40004000067710876,0.3871515189122067,1.9936241698265076,0.33820000290870667,0.307001618421754
11,1.600480684518814,0.4315600097179413,0.41869151745093475,1.9855618941783906,0.357699990272522,0.3342487338635347
12,1.5299179916381835,0.4569000005722046,0.44458642237129153,1.4869565784931182,0.47130000591278076,0.44517198856075424
13,1.4626617517471314,0.4863399863243103,0.47223489324649215,1.5878662717342378,0.45750001072883606,0.43753383805628376
14,1.3850780704021455,0.5141800045967102,0.501497134181586,1.5611483919620515,0.4731999933719635,0.45248172723136454
15,1.3247999141216278,0.5373600125312805,0.526164502657012,1.4558987164497375,0.49880000948905945,0.4809155187388597
16,1.2755351648330688,0.5537999868392944,0.542363535928024,1.5097197854518891,0.510200023651123,0.499651596109948
17,1.2213413150310517,0.572700023651123,0.5619064481768562,1.2787777942419052,0.5594000220298767,0.5501016373105841
18,1.1788489818572998,0.5857599973678589,0.5753002064547897,1.2824777555465698,0.5562000274658203,0.545365637421383
19,1.1485189547538757,0.5994399785995483,0.5892090355480553,1.265945993065834,0.5812000036239624,0.5639285106933762
20,1.1104042335748672,0.6128399968147278,0.6025963373796185,1.1584972047805786,0.5996000170707703,0.581901032150884
21,1.0809049328565599,0.6238999962806702,0.6134116638153924,1.0605627381801606,0.6256999969482422,0.5972097122707251
22,1.0536626846790313,0.6331400275230408,0.6222501948971049,1.1581827020645141,0.6097000241279602,0.5998053517651853
23,1.0274805489778518,0.6427599787712097,0.6327359406798977,1.0856896460056304,0.6284000277519226,0.6106740068098989
24,1.0011785575151444,0.6520199775695801,0.6411369367036399,0.9773266851902008,0.6585999727249146,0.6441912931944529
25,0.9679438834190368,0.6626600027084351,0.6522820554321862,0.9216715860366821,0.6819000244140625,0.6650559018829102
26,0.9507651125192642,0.6706600189208984,0.6606916912112188,0.9766938710212707,0.6728000044822693,0.6602161169460734
27,0.9263746082782746,0.6804999709129333,0.6711462054301158,0.8941924750804902,0.6869999766349792,0.6699182764272958
28,0.9108472295999527,0.6836199760437012,0.6734100806096697,0.8722584390640259,0.7003999948501587,0.6863350166713503
29,0.8926815357208252,0.6919800043106079,0.6822518808825048,0.871133770942688,0.704800009727478,0.6931175141514639
30,0.87790627348423,0.698419988155365,0.6884197226942494,0.8940520459413528,0.6949999928474426,0.6782985170287251
31,0.8498885791301727,0.706059992313385,0.6961537012231283,0.9031699120998382,0.692300021648407,0.6778614019884047
32,0.8380207475423813,0.7128999829292297,0.7034514518575113,0.8198584771156311,0.7208999991416931,0.7079430934250235
33,0.8265045904517174,0.7148600220680237,0.7048444404974885,0.7893188440799713,0.7289000153541565,0.7136789391288758
34,0.8065988693237305,0.7225199937820435,0.713224554264882,0.6973306494951248,0.7572000026702881,0.7431510405171271
35,0.7917149791121483,0.7298200130462646,0.7207929136909229,0.842186968922615,0.720300018787384,0.7026112889863395
36,0.7841361875534058,0.7319999933242798,0.7231633172507526,0.7609128510951996,0.743399977684021,0.7309676395300104
37,0.7667245407700538,0.7369800209999084,0.7282111734446,0.8314403110742569,0.7240999937057495,0.7092733316304052
38,0.7562599800825119,0.7412800192832947,0.7316173788057697,0.7001863437891006,0.7573000192642212,0.7448792006241298
39,0.7426127651333809,0.7454000115394592,0.7366484196446004,0.6953861221671105,0.7633000016212463,0.7481362010500603
40,0.7354915632605553,0.7491999864578247,0.7401778730631934,0.6594945114850997,0.7749999761581421,0.7647061937261411
41,0.719011193215847,0.7558000087738037,0.7475724478742524,0.8061930859088897,0.7332000136375427,0.7240797756821753
42,0.7136095532178879,0.7584599852561951,0.749839392502706,0.707905519604683,0.7631000280380249,0.7470392872187022
43,0.7029007382392883,0.7605599761009216,0.7525633760578325,0.6389583274722099,0.7843000292778015,0.7710372323277818
44,0.6940363624095917,0.7635400295257568,0.7552216434069033,0.6807197383046151,0.7702000141143799,0.7600728662104385
45,0.6846201573014259,0.7679600119590759,0.7592620674615691,0.7172215589880944,0.7610999941825867,0.7474388175233326
46,0.6699096284508705,0.7731599807739258,0.7646266673260093,0.6638258001208306,0.7766000032424927,0.7650363565363604
47,0.6654689229130745,0.7756400108337402,0.7671532573485509,0.6224574998021126,0.7911999821662903,0.7790669224240446
48,0.6602702078223228,0.7773799896240234,0.7681935892149998,0.6750533840060234,0.7753999829292297,0.7613917180366292
49,0.6530319868922233,0.7791600227355957,0.771747723282077,0.6870244246721268,0.7731000185012817,0.7624917227954877
50,0.6404269149899483,0.7818199992179871,0.7728984165260872,0.6090379521250725,0.7997999787330627,0.7884296336555985
51,0.6401799582839012,0.7820600271224976,0.7739679764423945,0.5797669816017151,0.8041999936103821,0.7943632494077386
52,0.6282079050540924,0.7871599793434143,0.7787619969803175,0.6161415123939514,0.7946000099182129,0.78299355261811
53,0.6201955863833427,0.7897800207138062,0.7809128477049999,0.6154412162303925,0.7950999736785889,0.7836486299506622
54,0.6166436058282853,0.7911800146102905,0.7825424254464862,0.6794396913051606,0.779699981212616,0.766598651056482
55,0.6033005520701409,0.7939800024032593,0.7855855913268697,0.6640306329727172,0.7871999740600586,0.7740807859564623
56,0.5974879742860794,0.7984399795532227,0.7906832956434763,0.6120069667696952,0.7986000180244446,0.7869456470839191
57,0.5893764760494232,0.7990800142288208,0.791818750345218,0.6201809552311898,0.8001999855041504,0.7890892080791684
58,0.5922597134113312,0.8013799786567688,0.7935372272446523,0.5754183647036553,0.8112999796867371,0.8004695998974704
59,0.5753121502995491,0.8047999739646912,0.7976150865888822,0.5783506831526757,0.8095999956130981,0.7965017144297174
60,0.5681798174977303,0.807640016078949,0.7997918626686256,0.5714919278025627,0.8116000294685364,0.7994893698318808
61,0.5706612071394921,0.8076000213623047,0.8004029048425214,0.6089013570547104,0.796500027179718,0.7868995726549403
62,0.5621628379821777,0.810479998588562,0.803046918079852,0.5841963461041451,0.8093000054359436,0.7959859227180776
63,0.5550993623137475,0.8107399940490723,0.8022192613536661,0.5704231509566307,0.810699999332428,0.8009313438701443
64,0.54740306276083,0.8154799938201904,0.8080850030069058,0.5786318263411522,0.808899998664856,0.7996886811410288
65,0.5509142315387726,0.8149799704551697,0.8075976375074732,0.5653714418411255,0.8137999773025513,0.8038493745372832
66,0.5393228795528412,0.8173800110816956,0.8099387633257498,0.6291642650961876,0.7965999841690063,0.7860626963794534
67,0.5339805968403816,0.8169800043106079,0.8090044380896295,0.5827153408527375,0.8090999722480774,0.8006908889224178
68,0.5259766289293766,0.8231199979782104,0.8158693506857364,0.5709803578257561,0.8148999810218811,0.8039038301338723
69,0.522684883415699,0.824400007724762,0.8172257163377749,0.5729887402057647,0.8133999705314636,0.8028865656616792
70,0.5199991635680199,0.8246999979019165,0.8177145083557434,0.5546730825304985,0.8198000192642212,0.8096840375570581
71,0.5194934809207916,0.8229799866676331,0.815852518103693,0.5864559441804886,0.8065000176429749,0.7964895362547381
72,0.5127416850924492,0.8266400098800659,0.819238273503151,0.5546656507253647,0.8199999928474426,0.810099040361575
73,0.5083160608410835,0.8279799818992615,0.8204871239166133,0.5540808102488518,0.8230000138282776,0.8127230555036956
74,0.5081863994002342,0.8287799954414368,0.8218867508937949,0.5315648788213729,0.8287000060081482,0.8198659289606285
75,0.5022643262445927,0.8298199772834778,0.8220583422079618,0.6414638856053352,0.7965999841690063,0.7848585420914986
76,0.4986558595299721,0.8306999802589417,0.8235415660210483,0.5839999231696129,0.8123000264167786,0.7997580144012645
77,0.4937900074720383,0.8321999907493591,0.8250202780821674,0.5227630367875099,0.828499972820282,0.8188194329975147
78,0.49190071791410445,0.8330600261688232,0.8263517665783825,0.5345783513784409,0.8234999775886536,0.8136159110535063
79,0.4806842418909073,0.8371800184249878,0.8300029890662695,0.5150965383648872,0.8343999981880188,0.8247770415602013
80,0.47770293644070627,0.8385599851608276,0.8320315595877278,0.5218932963907719,0.8317000269889832,0.8227405528478009
81,0.4832739060819149,0.8361999988555908,0.8292620632416177,0.5081240949034691,0.8325999975204468,0.8219955806104571
82,0.47304254695773124,0.8387399911880493,0.8314961482878809,0.5280078515410424,0.8274000287055969,0.817031922740202
83,0.47253913268446923,0.838699996471405,0.8317215773093145,0.5235983538627624,0.8328999876976013,0.8239121945382731
84,0.46636049744486807,0.8417800068855286,0.8357901655682519,0.5320251971483231,0.8295999765396118,0.8192865708328385
85,0.4635055682361126,0.8433200120925903,0.8365454958124503,0.5487704199552536,0.8252000212669373,0.8148410751564839
86,0.45905278792977333,0.8458399772644043,0.8385010901963749,0.5202330148220062,0.8342999815940857,0.8230266138324118
87,0.46057365053892135,0.8444600105285645,0.8375806887250972,0.5408883258700371,0.8256999850273132,0.8176809925365391
88,0.4532110947072506,0.8474199771881104,0.8408407298685269,0.5094657321274281,0.8356999754905701,0.8265501478873262
89,0.4564593921303749,0.8458600044250488,0.8388783288856897,0.5605354553461075,0.8223999738693237,0.8125178060233914
90,0.44715650764107706,0.8489199876785278,0.8422620601077259,0.48808968961238863,0.8429999947547913,0.8333411844673416
91,0.4419046106338501,0.8492599725723267,0.8423970343438303,0.541455058157444,0.8281000256538391,0.8176818032983956
92,0.4352906612157822,0.8511000275611877,0.8442343724373486,0.5089906591176987,0.8389000296592712,0.8299649818457343
93,0.4373081050217152,0.8526399731636047,0.8463972745729,0.5146061371266842,0.835099995136261,0.8245604166959726
