,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,7.75697909155488,0.12851999700069427,0.12148861737138662,3.7329478096961974,0.13819999992847443,0.08936490240422515
1,6.504170839309692,0.14857999980449677,0.14231859679825065,3.0065533661842347,0.15039999783039093,0.10163144463096842
2,5.978661067008972,0.1515199989080429,0.1449811747108929,3.1229536890983582,0.13760000467300415,0.08186181652925258
3,5.645619982719421,0.16006000339984894,0.15318621934500926,3.2343965101242067,0.14300000667572021,0.09168316073106053
4,5.4155258283615115,0.16658000648021698,0.15947980523246044,3.0472036480903624,0.1551000028848648,0.1094468986132382
5,5.244986433982849,0.1732800006866455,0.16641192359911847,3.3244046139717103,0.14270000159740448,0.0906290441348066
6,5.130417945861816,0.1770399957895279,0.16979765347632003,3.4341943287849426,0.14270000159740448,0.09216260033752363
7,5.03355812740326,0.17987999320030212,0.17292153412763048,3.3321878552436828,0.14589999616146088,0.0962245392020786
8,4.939584463119507,0.18598000705242157,0.17827575558481645,3.4205685114860533,0.15000000596046448,0.09840579793031745
9,4.838909148693085,0.1926800012588501,0.1854175204203569,3.429660141468048,0.15379999577999115,0.10117762708434323
10,4.776442573070526,0.19618000090122223,0.1888561086600565,3.4990812945365906,0.16110000014305115,0.10092592020521718
11,4.68963108921051,0.20194000005722046,0.1932933947384128,3.3515455985069273,0.1606999933719635,0.10996550025096295
12,4.6854078221321105,0.20071999728679657,0.19311784068384177,3.262880063056946,0.16410000622272491,0.11078765786551921
13,4.58773356294632,0.2090200036764145,0.20120145119555383,3.185209028720856,0.17910000681877136,0.12784342034862822
14,4.577349062919617,0.20941999554634094,0.20163698291237114,3.2342625713348387,0.17579999566078186,0.12165008105166837
15,4.479186056137085,0.21389999985694885,0.20589164304605562,3.0244195795059206,0.19449999928474426,0.1466520602264184
16,4.420382113456726,0.21887999773025513,0.21097283431289973,2.9861977314949035,0.19679999351501465,0.1517168318428488
17,4.420079597949981,0.21855999529361725,0.21053350186746822,2.8975017428398133,0.2069000005722046,0.16092141668720297
18,4.363359671115875,0.22524000704288483,0.21718798459308533,2.999726428985596,0.19550000131130219,0.15436190419258122
19,4.285137697219849,0.2287999987602234,0.22053050974299948,2.9654509377479554,0.19709999859333038,0.155620443124805
20,4.265104984283448,0.23255999386310577,0.22451471157108682,2.850036928653717,0.2110999971628189,0.17020101516136418
21,4.2355629844665525,0.23214000463485718,0.22389225214881794,2.743380300998688,0.22139999270439148,0.18227992274685184
22,4.199184819221497,0.2379399985074997,0.23004760865657856,2.662513813972473,0.23270000517368317,0.20247597313696783
23,4.149058258533477,0.23975999653339386,0.2312039081381614,2.726228406429291,0.23100000619888306,0.1959772270125475
24,4.118423263549805,0.2411399930715561,0.23268139549807654,2.7106731009483336,0.22949999570846558,0.19471321706313408
