,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,2.6055993898659944,0.2584800124168396,0.24840290977032303,1.6516872191429137,0.40230000019073486,0.3881604032193796
1,1.8243895075321197,0.3671799898147583,0.35517309778184236,1.4781850016117095,0.45080000162124634,0.44369706495842054
2,1.5746115062236785,0.440420001745224,0.4259974119121938,1.3339000523090363,0.505299985408783,0.49066150753365867
3,1.4195014499425889,0.49074000120162964,0.47669848383086727,1.371304692029953,0.5085999965667725,0.48810108773182015
4,1.2863392610549926,0.5396199822425842,0.5265737046396084,1.1197050136327744,0.6007000207901001,0.5902087486224193
5,1.1885341178178788,0.5816199779510498,0.5691946381526887,1.0414651370048522,0.6211000084877014,0.6036989443536558
6,1.1111881357431412,0.6056399941444397,0.5930265586061298,0.9495257842540741,0.663100004196167,0.6413834616387442
7,1.0385854541063309,0.6341800093650818,0.6233510306412877,0.8977690279483795,0.6721000075340271,0.6645036359562962
8,0.9771855994462967,0.6560400128364563,0.6453641188461341,0.8197061312198639,0.7063000202178955,0.6912691078852634
9,0.922221125125885,0.6807600259780884,0.6712241155621227,0.767714524269104,0.7300000190734863,0.7169409713424545
10,0.8762442557811737,0.6958000063896179,0.6855123428187566,0.7286238199472428,0.743399977684021,0.7340051646210779
11,0.8344992738962174,0.7105799913406372,0.7005379768792511,0.7338531875610351,0.746399998664856,0.7310694700585156
12,0.7916465406417846,0.7253199815750122,0.7171209571808288,0.671419792175293,0.7646999955177307,0.7531729085256232
13,0.7611343626379967,0.7386400103569031,0.7287195382533469,0.6659838595986366,0.7684000134468079,0.7565685626465394
14,0.7314448197484016,0.7486799955368042,0.7394935271249279,0.662645808160305,0.767799973487854,0.7535850587128954
15,0.7050391763448716,0.7579399943351746,0.7490196633444863,0.6533002990484238,0.7735000252723694,0.7607022437413906
16,0.6765848216414452,0.768339991569519,0.7597496718907881,0.6138374489545823,0.7911999821662903,0.7795672619025226
17,0.6567620856165886,0.7756999731063843,0.7673099313303707,0.5922985282540322,0.7975000143051147,0.7879986598294534
18,0.6371561583876609,0.7824199795722961,0.7743226837922328,0.6487326759099961,0.7800999879837036,0.7704288552169609
19,0.6207952811717987,0.7883599996566772,0.7801016419381113,0.5888891938328743,0.8011000156402588,0.7913624786768702
20,0.6052705059647561,0.7935799956321716,0.78559354041557,0.5537045925855637,0.8131999969482422,0.801590402321213
21,0.5933269608020783,0.7980200052261353,0.790129864235862,0.5627791607379913,0.8158000111579895,0.8026271516618418
22,0.5776533243060112,0.805180013179779,0.7964627496781042,0.5297315457463264,0.8180999755859375,0.8086771172798681
23,0.5612895412445068,0.8071799874305725,0.8003009299565794,0.5893703305721283,0.8097000122070312,0.794757874338273
24,0.5491552236080169,0.8144400119781494,0.8066157466523298,0.5092656663060189,0.8251000046730042,0.8162032068950711
25,0.5379372893571853,0.8169999718666077,0.8098486806058939,0.5113995537161827,0.8307999968528748,0.8192785261869463
26,0.5237925613522529,0.8209599852561951,0.8133862002595732,0.49954291343688967,0.8330000042915344,0.8240521389694971
27,0.5154126395583153,0.8240200281143188,0.8168221604584153,0.5157611241936684,0.8323000073432922,0.8186225385176163
28,0.5035398561358452,0.8285599946975708,0.8206173447070488,0.5007551234960556,0.8335999846458435,0.8226128154423268
29,0.4977266429066658,0.8299800157546997,0.8229964908798156,0.4916377851366997,0.8381999731063843,0.8293009299790028
30,0.4859987963438034,0.8335000276565552,0.8262775185728441,0.5150155586004257,0.8309000134468079,0.818922127543053
31,0.48083257567882537,0.8350200057029724,0.8273463010779021,0.5369338130950928,0.8287000060081482,0.8182120753171859
32,0.4739241315126419,0.8392800092697144,0.8325684544603387,0.4745393171906471,0.842199981212616,0.8319614623815559
33,0.46278971317410467,0.843280017375946,0.8361134483066944,0.4913138446211815,0.8414999842643738,0.8287951558774528
34,0.4607602700889111,0.8422999978065491,0.8351349532080858,0.4636565199494362,0.8485000133514404,0.8395162225086029
35,0.44968299701809883,0.8465800285339355,0.8400264233676726,0.5179993346333504,0.8307999968528748,0.8181616572120168
36,0.443995845079422,0.8477399945259094,0.8407307770500511,0.4926032429933548,0.8385999798774719,0.8273621326395625
37,0.43574510955810547,0.8519799709320068,0.8457696856039831,0.48482483595609666,0.8411999940872192,0.8313969561754727
38,0.4271143713891506,0.8528800010681152,0.8457862043084292,0.4714618800580502,0.8446999788284302,0.8358819567296822
39,0.4259865087866783,0.8550800085067749,0.8487426055778629,0.5044338542222977,0.8385000228881836,0.8289908848355587
40,0.41448378819227216,0.858959972858429,0.8521233785799579,0.4612202669680119,0.8540999889373779,0.8447057679883524
41,0.411807218760252,0.8578600287437439,0.8515953421615652,0.4418007092177868,0.8565999865531921,0.8484153989247021
42,0.40716112580895425,0.8616799712181091,0.8553370256689523,0.47620524272322656,0.8503999710083008,0.8396925334247953
43,0.39720323368906973,0.8659399747848511,0.8599196721791655,0.44436886847019197,0.8587999939918518,0.8499772406450548
44,0.3942775980234146,0.8647400140762329,0.8587584090429192,0.4722026786208153,0.848800003528595,0.8393617724116149
45,0.3954051605463028,0.8654400110244751,0.8586634441813218,0.4704558625817299,0.8514000177383423,0.8415006405930145
46,0.3808749621212483,0.870199978351593,0.8647855522869937,0.44267589077353475,0.8601999878883362,0.852422462860607
47,0.38131304398179056,0.870419979095459,0.8636349105726018,0.44041373193264005,0.8589000105857849,0.850604969474574
48,0.37109181544184683,0.8738600015640259,0.8676132179660295,0.489143668115139,0.8432999849319458,0.8319707506868067
49,0.3737477764189243,0.8709999918937683,0.8649497348889243,0.4438736958801746,0.8579999804496765,0.8492594861339328
50,0.36770665246248246,0.8726199865341187,0.8665504975212022,0.45617968767881395,0.8586000204086304,0.8493449685693275
51,0.37024462342262265,0.8737599849700928,0.8681315041689122,0.4385828423500061,0.8586000204086304,0.8495589607572022
52,0.3506829324662685,0.8802599906921387,0.8738359497483156,0.43769826769828796,0.862500011920929,0.8540218446152038
53,0.35849338546395304,0.877240002155304,0.8705850892330427,0.46563535392284394,0.852400004863739,0.841704917891323
54,0.35377791678905485,0.8801199793815613,0.8739451596263264,0.4532824528217316,0.8557000160217285,0.8458700860233218
55,0.35179385003447533,0.879040002822876,0.8729752720583599,0.43168359383940696,0.8641999959945679,0.8558231380663535
56,0.33891390918195247,0.8837599754333496,0.8780527811451003,0.47340970635414126,0.850600004196167,0.8417762267593667
57,0.3373070537447929,0.8845999836921692,0.8789981077046505,0.428650681078434,0.8672999739646912,0.8580925942374477
58,0.3374589119553566,0.8852800130844116,0.8802376964467028,0.44050276905298236,0.8652999997138977,0.8561935126687472
59,0.3311097911000252,0.8865000009536743,0.8813290508424886,0.4636970953643322,0.8562999963760376,0.8469023681720362
60,0.3274667244553566,0.8889200091362,0.8836382428298085,0.44229664757847786,0.8640000224113464,0.8553715049039239
