,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,3.9855540861189365,0.1315000057220459,0.1256895423028776,2.192531224489212,0.1899999976158142,0.12003344707622483
1,3.036788920879364,0.1740799993276596,0.1672266116688912,2.151032555103302,0.20029999315738678,0.1266494352527573
2,2.7792386641502382,0.19995999336242676,0.19290325694606122,1.9819838356971742,0.2750999927520752,0.2192666920541069
3,2.580411418437958,0.2273399978876114,0.21898521248537134,2.018874398469925,0.26899999380111694,0.22961021131977308
4,2.4466592943668366,0.25286000967025757,0.2439784871580232,1.9742251408100129,0.29919999837875366,0.26044550669502553
5,2.3361852407455443,0.2691200077533722,0.25982272852597993,1.776881960630417,0.34060001373291016,0.31561103161027537
6,2.242779181241989,0.2934400141239166,0.2843921786700073,1.6498514127731323,0.3896999955177307,0.36916886143276867
7,2.1349402463436125,0.32214000821113586,0.3126961030519766,1.83706090092659,0.3797999918460846,0.3577712933165813
8,2.017235157966614,0.35471999645233154,0.345745344229389,1.540089955329895,0.46140000224113464,0.44496275825469517
9,1.9282500627040864,0.3780199885368347,0.367942108592556,1.5413339030742645,0.45890000462532043,0.43768841158121885
10,1.8656488103866578,0.39858001470565796,0.3884115190226803,1.4507349467277526,0.4957999885082245,0.48291604393874693
11,1.8048258628845215,0.4179399907588959,0.40691146819943275,1.4464947283267975,0.4997999966144562,0.4869115397958066
12,1.7246253690719604,0.44398000836372375,0.4344173441522321,1.2543593442440033,0.5514000058174133,0.5340757580366615
13,1.6660921280384065,0.4599800109863281,0.44979119369212084,1.22950379550457,0.5666000247001648,0.5483417060502503
14,1.612472241640091,0.47585999965667725,0.4650893816846101,1.1677171075344086,0.5806000232696533,0.5667844743526244
15,1.5348225331306458,0.495959997177124,0.48704078432504705,1.5150690257549286,0.5170000195503235,0.48709264581555234
16,1.5167696328163147,0.5055199861526489,0.4951432708528534,1.257040205001831,0.5676000118255615,0.5591247097821496
17,1.469227924823761,0.5171999931335449,0.5078314112493496,1.165542328953743,0.59579998254776,0.5839001970575047
18,1.4421663166284562,0.52920001745224,0.5193250115071234,1.2778860861063004,0.5681999921798706,0.5610437632522042
19,1.3994202171564103,0.5382999777793884,0.528739184503749,1.1464681321382522,0.6049000024795532,0.5954327493337811
20,1.373181391596794,0.5467000007629395,0.5368461037531774,1.0981958889961243,0.6176000237464905,0.6094299275807694
21,1.341394204378128,0.5559599995613098,0.5466726653168887,0.9983619171380996,0.6473000049591064,0.6364173179297304
22,1.3215620799064636,0.5634999871253967,0.5538432969259648,1.112777349948883,0.6140999794006348,0.5979316046172091
23,1.2929710611104965,0.5730800032615662,0.5636000240539221,1.0637621128559112,0.6355999708175659,0.6204610075670477
24,1.2591389741897583,0.5795999765396118,0.5700404125383323,1.0820180833339692,0.6306999921798706,0.6228634949108064
25,1.2477553567886353,0.5849199891090393,0.5757276896218837,0.9650211644172668,0.6647999882698059,0.6510110764947871
26,1.2175721596479416,0.5940600037574768,0.5849779793714225,0.9518890774250031,0.6704999804496765,0.6597677573277657
27,1.1981292407512665,0.6003199815750122,0.5912533205165075,0.9193439567089081,0.6779999732971191,0.6653023497873497
28,1.1756358662843704,0.6094200015068054,0.599098591705259,0.9969447523355484,0.6610000133514404,0.6425622557688146
29,1.1666167529821396,0.610539972782135,0.6007809132646137,0.9111431264877319,0.6820999979972839,0.6717888141474332
30,1.1368107767105102,0.6184999942779541,0.6088465069133328,0.9390512812137604,0.6783999800682068,0.6630115185257743
31,1.1285641751289368,0.6225000023841858,0.6124124966780302,0.9062419211864472,0.6894999742507935,0.6780195044064952
32,1.106057271718979,0.6294400095939636,0.6203643171108162,0.883599436879158,0.6953999996185303,0.681371239969835
33,1.0853613041639327,0.6363000273704529,0.6267046685446098,0.8742654681205749,0.6980999708175659,0.6844208553470815
34,1.0833394610881806,0.6396399736404419,0.630277262898401,0.8445782566070557,0.7046999931335449,0.6921961258387488
35,1.0708384182453154,0.6439599990844727,0.6344049580398501,0.8839552891254425,0.6973999738693237,0.6878850074474638
36,1.05169440305233,0.6473199725151062,0.6384184967678028,0.8470523810386658,0.7062000036239624,0.6965058493302249
37,1.0370884107351304,0.6554200053215027,0.6464960313259458,0.826794890165329,0.7163000106811523,0.7030173940855104
38,1.0157792556285858,0.6614999771118164,0.652284648902164,0.8233387726545334,0.7132999897003174,0.7016782041636302
39,1.0013664932250976,0.6625999808311462,0.6533294143775481,0.8411890608072281,0.7150999903678894,0.7053117154662704
40,0.9902688825130462,0.6667199730873108,0.6579460685145682,0.7996391364932061,0.7247999906539917,0.7117833296713125
41,0.9778212151527405,0.6744800209999084,0.6659842843836613,0.8846837419271469,0.7019000053405762,0.6944242032524547
42,0.9669294062852859,0.6779999732971191,0.6696243068510385,0.7939369919896125,0.729200005531311,0.7142382141056106
43,0.949633662223816,0.6816800236701965,0.6724182923358646,0.7476254007220269,0.7414000034332275,0.7322317990267606
44,0.9418687803745269,0.6844599843025208,0.6766712096267421,0.736403421163559,0.7412999868392944,0.7311518753851489
45,0.9312075377702713,0.6890000104904175,0.679902319389044,0.7885935056209564,0.7297999858856201,0.7182956420658602
46,0.9232689648866653,0.6915199756622314,0.683228773070312,0.7713437542319298,0.7378000020980835,0.7234331774868743
47,0.9106211124658584,0.6970800161361694,0.6884095529877826,0.758707740008831,0.7382000088691711,0.7277525093685122
48,0.9049633332490921,0.6969799995422363,0.687894166286793,0.7629521882534027,0.7423999905586243,0.7305633420852495
49,0.896335661649704,0.7001000046730042,0.6914756310312593,0.7599503475427628,0.7447999715805054,0.7347831812159482
50,0.8832029187679291,0.7065200209617615,0.6973334273301216,0.7358884865045547,0.7476999759674072,0.7402360354317638
51,0.8720525646209717,0.7087000012397766,0.6999451090449909,0.7135416674613952,0.758400022983551,0.7443818515954468
52,0.8665016710162162,0.7102800011634827,0.7011674236080253,0.7600424462556838,0.7461000084877014,0.7381582156284711
53,0.8515590550899506,0.7141000032424927,0.7049656712552295,0.7185107773542404,0.7590000033378601,0.7488960690373269
54,0.8461325355172157,0.718999981880188,0.7102392793921583,0.6874157282710075,0.7688000202178955,0.7559857022167965
55,0.8385294995307923,0.7206000089645386,0.7117331155940203,0.6958258780837059,0.7681000232696533,0.7554446417858384
56,0.8354484960436821,0.721340000629425,0.7129833545497224,0.6763796055316925,0.7718999981880188,0.7610857816539444
57,0.82556973528862,0.7254400253295898,0.7175066855777907,0.7023289337754249,0.767300009727478,0.7576189227681261
58,0.8198836063146591,0.7280399799346924,0.7202580153295485,0.6900850012898445,0.7695000171661377,0.7574440323910946
59,0.8097902127504348,0.7299799919128418,0.7217769191959071,0.7172070053219796,0.7649000287055969,0.7479708212091252
60,0.7957901825904846,0.7353799939155579,0.7266657468838019,0.7389107015728951,0.7633000016212463,0.749651390996807
61,0.7969123867750167,0.7361199855804443,0.7281285354137539,0.6614616137742996,0.7818999886512756,0.7691207627651072
62,0.7932439005374908,0.7365999817848206,0.7286584442176628,0.688152648806572,0.7803000211715698,0.767797690612503
63,0.7893113529086113,0.7372599840164185,0.7279733470821621,0.6799145883321762,0.7799000144004822,0.7686986581521338
64,0.7809378702640534,0.742139995098114,0.7338093423416191,0.6917702209949493,0.7714999914169312,0.76256600746897
65,0.7603902245759964,0.746940016746521,0.7385638176554965,0.6355375623703003,0.7907999753952026,0.7798586772644235
66,0.7633202041983604,0.7470600008964539,0.7380979317363889,0.680350456237793,0.7827000021934509,0.7693841606537606
