1.058922578228901346e-01
9.069801302615145000e-02
6.940367864240146178e-02
6.656722057861945430e-02
7.695259076859427283e-02
4.363514875710708396e-02
6.639828631974965811e-02
3.047762355452060534e-02
3.019954980513340700e-02
5.995742839290107984e-02
3.600612251257469254e-02
6.290030612520994269e-02
1.851949551453737491e-02
1.062109019041094643e-01
2.856708938949763590e-02
4.576719112124135597e-02
8.812226034688261378e-02
1.848740393670789128e-02
2.889559961581603109e-02
1.181604331881640768e-01
6.509510192544995522e-02
6.509982108263592804e-02
1.189609836259760411e-01
1.053914850716856921e-01
6.110301066699358463e-02
1.224615582522794455e-01
1.055427817316734185e-01
2.217776388803803234e-01
5.922725046166010809e-02
1.322105794116041344e-01
2.095093375033019734e-01
2.735471003696277603e-01
1.743423902055470376e-01
1.959353591551128426e-01
1.706841228648420805e-01
6.263890259970553154e-02
1.207909745047662381e-01
1.497231008953631703e-01
2.022806657078282319e-02
2.022806657078282319e-02
2.022806657078282319e-02
1.886968222751268104e-02
1.808825822547949214e-02
2.022806657078282319e-02
1.886968222751268104e-02
1.851275668948351022e-02
1.816575733956871802e-02
1.851179673321233857e-02
1.795485280349526716e-02
2.022702758231034043e-02
1.816292601828761386e-02
2.022702758231034043e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.776528168280745376e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.776528168280745376e-02
1.886870568752264249e-02
2.022702758231034043e-02
2.022806657078282319e-02
2.022702758231034043e-02
1.776528168280745376e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.886870568752264249e-02
1.851179673321233857e-02
1.816292601828761386e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.886870568752264249e-02
1.851179673321233857e-02
1.776528168280745376e-02
1.851179673321233857e-02
1.851179673321233857e-02
2.022702758231034043e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.839395582735518786e-02
1.898596129728011977e-02
1.886870568752264249e-02
2.022702758231034043e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.851179673321233857e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.808731808731808485e-02
1.795485280349526716e-02
2.022702758231034043e-02
1.886870568752264249e-02
1.816292601828761386e-02
1.851179673321233857e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.816292601828761386e-02
1.808731808731808485e-02
2.022702758231034043e-02
1.795485280349526716e-02
1.886870568752264249e-02
1.886870568752264249e-02
2.022702758231034043e-02
1.808731808731808485e-02
2.022702758231034043e-02
1.851179673321233857e-02
1.851179673321233857e-02
1.886870568752264249e-02
2.022702758231034043e-02
1.776528168280745376e-02
1.851179673321233857e-02
1.851179673321233857e-02
2.022702758231034043e-02
1.816292601828761386e-02
1.776528168280745376e-02
1.788854779124824518e-02
1.816292601828761386e-02
2.022702758231034043e-02
2.022702758231034043e-02
1.795485280349526716e-02
1.886870568752264249e-02
2.022702758231034043e-02
1.886870568752264249e-02
2.022702758231034043e-02
1.886870568752264249e-02
2.022702758231034043e-02
1.886870568752264249e-02
1.776528168280745376e-02
