,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,-3.315184142901139,0.13790908455848694,0.11072525706709091,-4.1382242419502955,0.1818181872367859,0.10732470230579554
1,-3.9716962371224707,0.15994545817375183,0.1095815784287738,-4.133957828174938,0.1818181872367859,0.10730836191347888
2,-4.044967157027938,0.17534545063972473,0.11016059333062497,-4.143986886197871,0.1818181872367859,0.10731072145756711
3,-4.066605098139156,0.17934545874595642,0.10907351604969667,-4.137594964287498,0.1818181872367859,0.10732470230579554
4,-4.085182968757369,0.18094545602798462,0.10906971725821557,-4.142016432502053,0.1818181872367859,0.10730836191347888
5,-4.094689859802073,0.1817636340856552,0.10759744607046494,-4.136876630783081,0.1818181872367859,0.10732470230579554
6,-4.102844468030063,0.18221817910671234,0.10944316012239591,-4.151949145577171,0.1818181872367859,0.10732470230579554
7,-4.106555884101174,0.1804545521736145,0.10541169695980428,-4.127830980040811,0.1818181872367859,0.10727910189996613
8,-4.112363368923014,0.1828363686800003,0.10714298646508905,-4.152481191808527,0.1818181872367859,0.10730836191347888
9,-4.114303289272568,0.18116363883018494,0.10641840560103723,-4.106827103007923,0.18190908432006836,0.10743335858459838
10,-4.293126258653674,0.24883636832237244,0.1798382487865041,0.21476619026877664,0.3529999852180481,0.3106216347222748
11,-5.033391661833633,0.5530181527137756,0.5196713502082376,-5.5273400214585395,0.7588182091712952,0.7488954618018715
12,-5.5620399745485996,0.7661636471748352,0.7487334566402059,-5.742236621271481,0.831818163394928,0.8205457786855882
13,-5.7015371107513255,0.8171818256378174,0.8004510498408315,-5.777369102564725,0.8440909385681152,0.834178006283333
14,-5.7743503561886875,0.8434727191925049,0.8286496290998664,-5.784897124496373,0.8500909209251404,0.8438296929677024
15,-5.815031728419391,0.8526363372802734,0.8376956013464728,-5.814781607416543,0.861090898513794,0.8532566177517551
16,-5.84630532914942,0.8642545342445374,0.8508967663170822,-5.81350796493617,0.8605454564094543,0.8517606118910944
17,-5.876451796591282,0.8758181929588318,0.8632312120575735,-5.841795729642564,0.8728181719779968,0.8651944844832725
18,-5.893675994439558,0.8786181807518005,0.8661930259239526,-5.836503491347487,0.8710908889770508,0.863940284693537
19,-5.90933393500068,0.8853636384010315,0.8736459812928965,-5.839621910317377,0.8733636140823364,0.8668335135533222
20,-5.922434034239162,0.8911272883415222,0.8792651298713371,-5.8514783773909915,0.8750908970832825,0.8675676130811439
21,-5.932487875114788,0.8947272896766663,0.8838624604034296,-5.842683800513094,0.8743636608123779,0.8672499854872091
22,-5.949280690388246,0.8986363410949707,0.8871253672748247,-5.821294803511012,0.8716363906860352,0.8636467353596153
23,-5.951316022872925,0.9002181887626648,0.8892689868779774,-5.878121595626528,0.8858181834220886,0.8782976294634505
24,-5.961843758171255,0.9036727547645569,0.8935847929986157,-5.841839914430271,0.8773636221885681,0.8684132928925018
25,-5.973410641280087,0.9062727093696594,0.8959783816639831,-5.860721282254566,0.8807272911071777,0.8733300434308654
26,-5.9788490720228715,0.9102908968925476,0.9005840485523103,-5.853468871658499,0.8817272782325745,0.8733881986172024
27,-5.987127789584073,0.9110363721847534,0.9011053408966685,-5.86766836724498,0.8840909004211426,0.8779819159052858
28,-5.992825167070736,0.9139272570610046,0.9045651244458579,-5.8736284406347705,0.885454535484314,0.8791274676401928
29,-6.00149801725691,0.9169272780418396,0.9082074225330845,-5.859837473116138,0.8861818313598633,0.879471647508422
