,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,2.0625746646726673,0.14472727477550507,0.12282230592341008,-1.0540418234738436,0.1818181872367859,0.10732717343323582
1,1.1552753515169025,0.14314545691013336,0.12194135549335458,-1.512152996930209,0.1818181872367859,0.10732717343323582
2,0.9162902719590982,0.13976363837718964,0.11930757621911084,-1.1644474809820002,0.1818181872367859,0.10732717343323582
3,0.7910075976140797,0.13756363093852997,0.11786460021845789,-2.0810038870031184,0.1818181872367859,0.10732717343323582
4,0.647764904637059,0.13738182187080383,0.11799286067257325,-1.620197478207675,0.1818181872367859,0.10732717343323582
5,0.5974341012656011,0.13714545965194702,0.11807593989206629,-1.8872036457061767,0.1818181872367859,0.10732717343323582
6,0.46342641769082876,0.13718181848526,0.11850403970622747,-2.2202820192683825,0.1818181872367859,0.10732717343323582
7,0.43212770227808506,0.1366909146308899,0.11814808170793004,-2.1919294227253308,0.1818181872367859,0.10732717343323582
8,0.39787631549618463,0.13710908591747284,0.11828659740278355,-3.1102085958827628,0.18172727525234222,0.1073146349261185
9,0.302988114958756,0.13860000669956207,0.11895303209707725,-2.905689891901883,0.18536363542079926,0.11377841134662542
10,0.26523668277670037,0.13441817462444305,0.11651544248193044,-2.803840591690757,0.1818181872367859,0.10731072145756711
11,0.25966025862080805,0.13461817800998688,0.116271100118074,-2.799462348764593,0.1818181872367859,0.10731072145756711
12,0.24007151399231091,0.13516363501548767,0.11613651645272442,-2.5752604311162774,0.18863636255264282,0.1173634766150322
13,0.1830743966746906,0.13783636689186096,0.11904200237385251,-2.631081132455306,0.184454545378685,0.12151040624322643
14,0.19813323059542612,0.13572727143764496,0.11722682825577328,-3.003133791143244,0.1839090883731842,0.11122618764000801
15,0.16794327597599476,0.13685454428195953,0.11780627445069725,-3.1128600922497838,0.1818181872367859,0.10732717343323582
16,0.10114356568252499,0.13778181374073029,0.11917558203016584,-2.7231657028198244,0.19809091091156006,0.15899558549411172
17,-0.03904036877581596,0.1422909051179886,0.12338482719985912,-3.3371021899310027,0.22709091007709503,0.1597057488660663
18,-0.16480151059444656,0.15839999914169312,0.13915991322015306,-3.5331904725594954,0.2412727326154709,0.15717589706082147
19,-0.23084935537454757,0.16230909526348114,0.14426125161605327,-1.7260638041929766,0.23527272045612335,0.15574509094356134
20,-0.3638184378586117,0.17556363344192505,0.15781385176861576,-2.4757765434005043,0.2609090805053711,0.2041832161412124
21,-0.47197448084130883,0.1825636327266693,0.16437257924165713,-1.973565924167633,0.2598181962966919,0.18791992826492832
22,-0.546613812614444,0.18732726573944092,0.16885039989479664,-0.04454054290598089,0.2653636336326599,0.18927901408522543
23,-0.6357987089800272,0.19858181476593018,0.18061636142191625,0.0530151518908414,0.2688181698322296,0.21153633585071957
24,-0.7416361191733317,0.20545454323291779,0.18631967410288205,-0.8808268005197698,0.25072726607322693,0.1888477412972782
25,-0.8263545543564992,0.2152000069618225,0.1962786303518492,1.2479550491679798,0.25609090924263,0.1978379634798741
26,-0.8944477180089928,0.2221090942621231,0.20389977003695814,1.311168540607799,0.26418182253837585,0.20648627535826486
27,-0.9736186700157652,0.227472722530365,0.20939767518976882,1.468321232362227,0.26790907979011536,0.21603885402836367
28,-1.0415145157925276,0.2319454550743103,0.2133707937096377,1.6419584686105901,0.19681818783283234,0.13855085933615532
29,-1.1449479147861712,0.2404363602399826,0.22219307140458938,1.1792679244821722,0.29318180680274963,0.2476218177290619
30,-1.176925530667332,0.24394544959068298,0.2263157073547608,2.330725972218947,0.21563635766506195,0.18631173768404907
31,-1.2582849225706674,0.24899999797344208,0.2302466177679492,1.7754622795365074,0.23145455121994019,0.2008598056765878
32,-1.3163628591258418,0.25276362895965576,0.23445454260737156,1.5646363919431514,0.3269999921321869,0.3016620552140122
33,-1.3765231265699152,0.2573636472225189,0.2389843003569642,1.4110631866888566,0.32581818103790283,0.29967849548746434
34,-1.4261173702338288,0.2624908983707428,0.24368751794366098,2.4341280167753045,0.2608181834220886,0.24149015473279906
35,-1.5694697231689299,0.2709636390209198,0.2519116731521795,2.520760410482233,0.26954546570777893,0.24732177707211853
36,-1.8952477605732962,0.2677636444568634,0.24952381135398002,1.4475381775335832,0.26154544949531555,0.23839299542407072
37,-2.0488851474174723,0.2688727378845215,0.2493609867164327,0.43377329111099244,0.36609092354774475,0.34182442820658865
38,-2.1484031444110654,0.2675272822380066,0.2487426193293176,-0.9852660515091636,0.40245455503463745,0.3846603071730049
39,-2.256217206132556,0.27401816844940186,0.25576134039523757,-0.5473847855221141,0.37481817603111267,0.3555528558677839
40,-2.281500601279973,0.2781636416912079,0.2570269592938835,-0.38381388079036366,0.38736364245414734,0.3690176587393164
41,-2.356922299346294,0.2815818190574646,0.2622072175829948,-0.7961563197049227,0.4005454480648041,0.3853909455154651
42,-2.4133008820165625,0.2866363525390625,0.2668417805677605,-1.0886780218644576,0.3898181915283203,0.3750435729848355
43,-2.438500003327023,0.2874363660812378,0.2673204839552861,-1.6083169102668762,0.38999998569488525,0.37743607872344176
44,-2.5219061093193225,0.29505455493927,0.27528880490170154,-1.6016116012226451,0.409818172454834,0.39628989854638846
45,-2.572261718028987,0.2996545433998108,0.28026969256867146,-2.533630300651897,0.4080909192562103,0.3973534543477089
46,-2.586720641476356,0.30458182096481323,0.2837209216714743,-2.859113072265278,0.4294545352458954,0.4137474215429638
47,-2.6219535595347936,0.3012727200984955,0.28092874688607405,-3.3375842235305093,0.43718183040618896,0.4230906349684484
48,-2.6696851677959783,0.3107636272907257,0.29040482576937726,-1.9409582723270764,0.4437272846698761,0.42885395026010353
49,-2.7158451581919905,0.31707271933555603,0.2977914380650142,-2.2649208556522025,0.4440000057220459,0.42753698077013874
50,-2.7457917659594253,0.32098183035850525,0.30055591678351234,-3.0408714402805677,0.4553636312484741,0.438421756878276
51,-2.817647612392902,0.32994544506073,0.30976695424517864,-3.9775722070173782,0.4461818039417267,0.4312787347081229
52,-2.7988534675094043,0.32841819524765015,0.3081520312751885,-3.1767699306661434,0.46463635563850403,0.4474411257875376
53,-2.856231514259654,0.334090918302536,0.3147506925312529,-3.3449269273064353,0.4781818091869354,0.4616896800169121
54,-2.88376038977707,0.3418545424938202,0.32199950789368753,-2.905534892732447,0.46109092235565186,0.4445493037259915
55,-2.9459302872080695,0.34758180379867554,0.32736578652379494,-3.8554619962518863,0.47681817412376404,0.4581711885442465
56,-2.9786080909994515,0.35258182883262634,0.3324688338690085,-4.079106287522749,0.47654545307159424,0.4586474643486897
57,-2.996498184119436,0.35519999265670776,0.33449603515949683,-4.243828379024158,0.49009090662002563,0.4737932864636613
58,-3.0340209635042332,0.35872727632522583,0.3379427816653946,-4.3042939261956645,0.49609091877937317,0.47585040653166855
