,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,-0.3796560136245733,0.14230908453464508,0.11995051290665164,-3.488584962758151,0.1815454512834549,0.10754031663801986
1,-1.659834805159745,0.14043636620044708,0.11588815595900281,-3.783305673165755,0.1820909082889557,0.10798452962044691
2,-2.1824104021523487,0.14503636956214905,0.12225008720860979,-3.58457801992243,0.1820909082889557,0.10795729130997317
3,-2.7457576815980826,0.17587272822856903,0.15587580160521353,-3.9925128438256006,0.19627273082733154,0.13250703679535386
4,-3.259976546127688,0.22096364200115204,0.2033694068493471,-1.5187469937584617,0.264090895652771,0.19960281134393318
5,-3.724690620858561,0.2515636384487152,0.2325888754552612,-1.1039936921813271,0.2759999930858612,0.23782439880379763
6,-4.00357963192192,0.2720363736152649,0.2520165124297515,-2.3941676930947735,0.31881818175315857,0.27169823326664977
7,-4.1836583585359834,0.289036363363266,0.2672903173218981,-1.2866028774868359,0.2176363617181778,0.18665628377777746
8,-4.32121958384629,0.30770909786224365,0.2818652847784311,-2.5565008596940473,0.28627273440361023,0.26024773577901045
9,-4.416914878077805,0.328036367893219,0.3014290502659086,-2.2247777451168407,0.31936362385749817,0.29612992892872286
10,-4.488848260055,0.35365453362464905,0.32618241151309946,-3.2742852687835695,0.3169091045856476,0.2926706903052097
11,-4.576106494433162,0.3819636404514313,0.35533077392165324,-3.9659865617752077,0.4442727267742157,0.424050255622031
12,-4.648306459351019,0.40749090909957886,0.37903834492411725,-2.9258016976443204,0.4180000126361847,0.38916942045593417
13,-4.726011070256884,0.4367636442184448,0.4067950467560571,-2.836061388796026,0.45736363530158997,0.4362597149356197
14,-4.8059595307572325,0.4660727381706238,0.4360522448185544,-4.0043029676784165,0.44172728061676025,0.4204922741163623
15,-4.858901334073056,0.4918181896209717,0.4620626624420017,-5.041834464940158,0.5711818337440491,0.5486875149742996
16,-4.923753518164158,0.5156545639038086,0.4870298322390406,-3.200613452087749,0.41545453667640686,0.38499791435872327
17,-4.97634650928053,0.5388727188110352,0.5120416406943906,-5.081998038291931,0.5991818308830261,0.579088083852152
18,-5.018147799237208,0.5581091046333313,0.531460366269684,-4.9853301709348505,0.5728181600570679,0.5590685910342571
