,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,3.0610977882316166,0.143581822514534,0.11999981074453211,-2.895076868750832,0.1818181872367859,0.10731072145756711
1,1.209944570897655,0.1502363681793213,0.12548563476663938,-3.404086743701588,0.18554545938968658,0.11359136418727314
2,0.6748163537437689,0.14881817996501923,0.1244144325013269,-3.376561073823409,0.1818181872367859,0.10731223787276159
3,0.44968463996827435,0.14610908925533295,0.1221784914545829,-3.435645931417292,0.2269090861082077,0.13981683874519732
4,0.2008774428605102,0.14667272567749023,0.12449314467954997,-3.2724292906847867,0.22527272999286652,0.1389921506546339
5,0.05909441466358575,0.14927272498607635,0.12790223747004922,-3.1537147110158745,0.19900000095367432,0.12733146476422938
6,-0.13252508338752456,0.15336363017559052,0.13262343406824095,-2.733233787796714,0.21009090542793274,0.15787633392141057
7,-0.22238258071751757,0.16120000183582306,0.13971366038080255,-3.2463374354622583,0.2300909161567688,0.15154324137305553
8,-0.3854784902264576,0.16765454411506653,0.14764359003604657,-3.4904277498071843,0.23236364126205444,0.1536345505219542
9,-0.5004763758089393,0.1708727329969406,0.15169076990738167,-3.591905786774375,0.22845454514026642,0.14377434928892824
10,-0.5799003620778042,0.17267273366451263,0.15336804138752863,-3.455748597058383,0.23227272927761078,0.14604628835584396
11,-0.6537636744679713,0.17610909044742584,0.15739876197663266,-3.1410942673683167,0.23181818425655365,0.15741566332565698
12,-0.7559509465028532,0.1825818121433258,0.1636474771077166,-2.709825738993558,0.2372727245092392,0.15913177616934304
13,-0.8567142633486285,0.19067272543907166,0.17246105035417283,-2.132763455130837,0.2327272742986679,0.16347264891726873
14,-0.8895020212368532,0.19485454261302948,0.17693186764353935,-1.981997019594366,0.23836363852024078,0.15570159577325404
15,-0.9803180653867392,0.1998181790113449,0.18141145218063814,-1.7570698391307484,0.24990908801555634,0.1764979997695747
16,-1.0331243109707298,0.2053818255662918,0.18700408861030743,-1.6672802968458695,0.24936363101005554,0.17645874467154404
17,-1.1351615114903755,0.21118181943893433,0.19254090022064874,-1.0150337327610364,0.25336363911628723,0.1797216107276759
18,-1.1710804037994769,0.2149818241596222,0.1964169005042102,-0.6587715235623446,0.2529999911785126,0.1849810490161295
19,-1.2555917829308998,0.22227272391319275,0.204322298196531,0.023492201891812413,0.258545458316803,0.18869051675320322
20,-1.3376082049454139,0.22538182139396667,0.20742794494351569,0.8621148976412687,0.1749090850353241,0.10471927137162101
21,-1.4906419835984708,0.22887273132801056,0.2106675761095975,1.4942781383341008,0.16709090769290924,0.10699060277257438
22,-1.7097389501832765,0.23385454714298248,0.2163885321154068,1.3971094066446477,0.20072726905345917,0.1491810955419336
23,-1.8930824352208186,0.23438182473182678,0.21783891522948884,0.8191053943200545,0.2075454592704773,0.15968680835011503
24,-2.039024491525382,0.24034544825553894,0.22289834042175347,0.5118561766364358,0.1913636326789856,0.15522590019052016
25,-2.1632165338437668,0.24078181385993958,0.22298997091149123,0.030539393424987793,0.23018181324005127,0.19643004826928723
26,-2.2711872211522,0.2479090839624405,0.22939538262396833,-0.16890691735527733,0.22309090197086334,0.19566463970271378
27,-2.3617042270438238,0.2497636377811432,0.23124161443803587,-1.1685889785939998,0.2491818219423294,0.22453306785564892
28,-2.4234662714422766,0.25487273931503296,0.23613885986202515,-0.727574377710169,0.27327272295951843,0.2449209662341247
29,-2.488553709503348,0.25839999318122864,0.23933863049119178,-1.587404448335821,0.3015454411506653,0.27625944805852987
30,-2.5347022046690637,0.2619636356830597,0.24403955210878817,-2.2301581079309636,0.37836363911628723,0.35797862682542925
31,-2.5965575007637116,0.2680545449256897,0.24903693283903428,-2.3603210015730425,0.3723636269569397,0.3496597195983048
32,-2.6392360152354972,0.2707454562187195,0.25193643771907254,-2.9918848579580133,0.40163636207580566,0.3784366901192809
33,-2.6750403351395984,0.2754727303981781,0.2571809517338373,-2.894087295098738,0.3720000088214874,0.3475246424949299
34,-2.700810577256859,0.2795272767543793,0.2610662963823138,-2.9278452396392822,0.4243636429309845,0.40021261576889433
35,-2.7279535223645244,0.28387272357940674,0.2649224128159971,-3.5327261913906445,0.4453636407852173,0.4242234775256321
36,-2.7621561977186833,0.28467273712158203,0.2665532254183834,-3.1050859852270647,0.4267272651195526,0.402902358307429
37,-2.823234056483277,0.2921818196773529,0.2734147832734236,-2.958609649268064,0.4389090836048126,0.4204433861877702
38,-2.841491007120772,0.2959636449813843,0.277333537714174,-3.4807321396741,0.4504545331001282,0.42918736944586483
39,-2.8520788892111955,0.2956727147102356,0.27765736803586655,-2.9812309601090172,0.4381818175315857,0.41894586913550996
40,-2.9194880699603396,0.30607274174690247,0.28706378473544686,-3.455108119140972,0.4665454626083374,0.444437919589203
41,-2.955659626200795,0.3117636442184448,0.29288202382149,-3.6875466736880216,0.4535454511642456,0.4312102187296663
42,-3.0119831256280567,0.3145272731781006,0.29643736910247703,-4.2064536127177155,0.4885454475879669,0.4698529274720796
43,-3.01267723467201,0.3184363543987274,0.29972670673993385,-3.0951647996902465,0.4713636338710785,0.45434203699753056
44,-3.0576773363347587,0.32443636655807495,0.3057426243630665,-4.177577691728419,0.49318182468414307,0.47800785809123475
45,-3.088249151682989,0.3296181857585907,0.31163749378559136,-4.29328701062636,0.45127272605895996,0.4418022590349037
46,-3.137049431679453,0.3375272750854492,0.3192966736994993,-4.3245726444504475,0.5013636350631714,0.4844759296188741
47,-3.1680122469128533,0.33990907669067383,0.32081156309148945,-4.313444146243008,0.5003636479377747,0.48210916989664343
48,-3.1933766067231244,0.3434545397758484,0.32424702198671607,-4.354525074091825,0.4923636317253113,0.47544706445018026
49,-3.218104858821766,0.3487818241119385,0.33012951154975706,-4.412593691999262,0.5010908842086792,0.48298452202030845
50,-3.2519204182465646,0.35445454716682434,0.33552048692439373,-4.473955703865398,0.5328181982040405,0.5147353817616855
51,-3.3096522512625564,0.36101818084716797,0.3422346237933743,-4.27387373122302,0.5162727236747742,0.49809052629023154
52,-3.3132642330195416,0.3627636432647705,0.34387557729179624,-4.642249953746796,0.5380908846855164,0.5218088362896178
53,-3.3499396376794373,0.37145453691482544,0.35319682296920013,-4.490781482783231,0.5314545631408691,0.5104068774436545
54,-3.378182881108739,0.37436363101005554,0.3556640804918469,-4.538755160028284,0.5361818075180054,0.5242159385456678
55,-3.415710191977295,0.37434545159339905,0.3555166562446067,-4.41342066634785,0.5130909085273743,0.49666485095678753
56,-3.460943460892039,0.38572728633880615,0.36721796181084365,-4.638755139437589,0.5451818108558655,0.5271253019843632
57,-3.4738223344019867,0.3874000012874603,0.36779021256671607,-4.656241721456701,0.5404545664787292,0.5262795551038406
58,-3.489170576325533,0.3912545442581177,0.3730261327964633,-4.723148653723976,0.5587272644042969,0.5471035176175942
59,-3.527281749499115,0.3982909023761749,0.379131738443422,-4.685969303954732,0.5535454750061035,0.5357366468710075
60,-3.5524091944775797,0.4031091034412384,0.38417686498487086,-4.737307614629919,0.5590909123420715,0.5441301628185898
61,-3.5933850909430873,0.40643635392189026,0.3871175807834459,-4.827559260888533,0.5806363821029663,0.5662486108842387
62,-3.6011396060003475,0.4097999930381775,0.39095916366838124,-4.726641261577607,0.574363648891449,0.5569611471178219
63,-3.6328152273379435,0.41361817717552185,0.3946970223370238,-4.857276777787642,0.5750908851623535,0.5582863306762382
64,-3.636553049209443,0.4156545400619507,0.39614092043726873,-4.883249807357788,0.593818187713623,0.5775696818350252
65,-3.69220426030457,0.4232727289199829,0.4042389874516888,-4.874220185930079,0.5917272567749023,0.5736596868686675
66,-3.7181459885869512,0.4256727397441864,0.4065211509702925,-4.81795684857802,0.5876363515853882,0.5710049447540139
67,-3.7133365969935603,0.4299636483192444,0.40999025107484666,-4.901860525391319,0.5866363644599915,0.5719347236981265
68,-3.737354315417734,0.4315090775489807,0.41133574967828107,-4.918287571993742,0.6008181571960449,0.584260126667487
69,-3.7681123753738675,0.4392363727092743,0.4188727763773779,-4.947652218558572,0.6095454692840576,0.5956598603177257
70,-3.788314667012627,0.4421636462211609,0.422905244792834,-4.923208580233834,0.5951818227767944,0.5772480629233244
71,-3.800934515366839,0.4424545466899872,0.4223381761037392,-4.8685360323299065,0.5986363887786865,0.5824688134870802
72,-3.8267265316725454,0.4475272595882416,0.42744469737932805,-4.885703500834379,0.5990909337997437,0.5838412611770817
73,-3.8661343976398084,0.45421817898750305,0.43485488454916515,-4.911809162660078,0.612636387348175,0.5965437109387292
74,-3.855279182630845,0.45741817355155945,0.43873055024683283,-4.907621671936729,0.6121818423271179,0.5943316999338795
75,-3.879516506173902,0.45820000767707825,0.4386246623699554,-4.849923793836074,0.607272744178772,0.5918344012547405
76,-3.9080064148218794,0.46459999680519104,0.44501004721157233,-4.943964913758364,0.6210908889770508,0.6030731265220228
77,-3.915174811286005,0.46536362171173096,0.44509721132862323,-4.892877486619082,0.6071818470954895,0.5901575567230383
78,-3.9347493727107277,0.4686727225780487,0.44906507561022524,-4.873319762403315,0.6144545674324036,0.5970319365788561
79,-3.941496961286122,0.4681999981403351,0.4496236040361909,-4.912507471171293,0.611090898513794,0.596406686571391
80,-3.965083918029612,0.4745272696018219,0.454926201852861,-4.946012092720379,0.628636360168457,0.6116021361734824
81,-3.972208944179795,0.47598183155059814,0.4570593392211257,-5.005983222072775,0.6345454454421997,0.6194388056994186
82,-3.998322589434683,0.47809091210365295,0.4582577850810478,-4.975485084273599,0.6355454325675964,0.6225684819221488
83,-4.030901222039353,0.4856909215450287,0.46667873783315394,-5.056222730875016,0.6471818089485168,0.6351812226231041
84,-4.038514643636617,0.48630908131599426,0.46720002753873485,-4.88385180234909,0.6255454421043396,0.6080332753608122
85,-4.033848413561196,0.4861454665660858,0.4664373797320179,-4.995855936678973,0.6370909214019775,0.6210729869928204
86,-4.069475734098391,0.49321818351745605,0.4733816679803403,-4.950447389754382,0.6297272443771362,0.6110838174962825
87,-4.060523083264178,0.491454541683197,0.4723977026988812,-5.037255987254056,0.6451818346977234,0.6316626727797349
88,-4.084229458793998,0.4915090799331665,0.4728678804149354,-4.996894855390895,0.6432726979255676,0.62468122044532
89,-4.089542601928115,0.49434545636177063,0.47453978242198785,-5.022212277217345,0.6508181691169739,0.6355484488073573
90,-4.097267293103717,0.49618181586265564,0.4770811288161442,-5.0356374545530835,0.6460909247398376,0.6313970760909213
91,-4.122137870531191,0.4995272755622864,0.48023818159224735,-4.774703413789923,0.6140000224113464,0.5934840974246188
92,-4.13701999057423,0.5009090900421143,0.48215300644704445,-5.0105110981247645,0.6440908908843994,0.6284581760134307
93,-4.120602208484303,0.5029272437095642,0.48409569405965097,-4.929521524906159,0.6365454792976379,0.6221316555096608
94,-4.147626691616394,0.5062545537948608,0.487563030969884,-5.105314287272367,0.6568182110786438,0.645670668738262
95,-4.164984440410679,0.5070000290870667,0.4884518215277688,-4.978100814602592,0.6499999761581421,0.6347905696381007
96,-4.179603642062707,0.5130363702774048,0.4938852815143404,-4.979423917965455,0.6405454277992249,0.6253259742964714
97,-4.203575723908249,0.5144727230072021,0.4955564720695958,-5.096265725655989,0.6569091081619263,0.6440615689316584
98,-4.192291749146851,0.51419997215271,0.49522442696637675,-5.085347980260849,0.6599090695381165,0.6441081112550247
99,-4.206828526935794,0.5157454609870911,0.4980121131996288,-5.03383239236745,0.6537272930145264,0.6358229300842224
