,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,-0.6271561842073093,0.13792727887630463,0.11840552395031342,-3.2686200358650903,0.1818181872367859,0.10732470230579554
1,-1.8534744788240642,0.1303272694349289,0.11215131805903465,-3.3037967551838268,0.1818181872367859,0.10732717343323582
2,-2.2067123607541856,0.1316181868314743,0.11377905487370764,-3.6464991396123714,0.1818181872367859,0.10731072145756711
3,-2.3711154179681433,0.12939999997615814,0.11191413667285874,-3.5934095664457844,0.1818181872367859,0.10730836191347888
4,-2.593083684949035,0.13256363570690155,0.11472133193837894,-3.438843974200162,0.1887272745370865,0.13803807007245278
5,-2.8352966305376452,0.14634545147418976,0.12906237758438863,-2.874512616070834,0.2634545564651489,0.19524628452102752
6,-3.0261852090805768,0.17152726650238037,0.1547052770362793,-1.7007499098777772,0.28145453333854675,0.2043807178101032
7,-3.2522934605384415,0.1937090903520584,0.17596848393375478,0.8743173935196616,0.18536363542079926,0.1212923852921744
8,-3.485697308396074,0.2242909073829651,0.20664442799178004,-0.2523576974868774,0.31063637137413025,0.26204351830222056
9,-3.674032335054468,0.2547090947628021,0.23420875709019107,-2.0164547941901465,0.3104545474052429,0.26142535129864325
10,-3.827801620039073,0.2704545557498932,0.25069882017948336,-1.7726591608741067,0.36263635754585266,0.3286319508814885
11,-3.9153292538090185,0.2820545434951782,0.26146302993890636,-0.37287827730178835,0.41072726249694824,0.38420011266746057
12,-3.9899836620282043,0.2956181764602661,0.27320712986186446,-0.7199554465033792,0.40936362743377686,0.3872879995531306
13,-4.071263354163278,0.31299999356269836,0.29043624334240276,-0.6301849712025035,0.4097272753715515,0.38702049151764567
14,-4.144283902707763,0.32818183302879333,0.3059061109414328,-2.1227764769033954,0.44572725892066956,0.4262390287822268
15,-4.2140513866665685,0.3465272784233093,0.3233312709659432,-0.1549864194609902,0.4938181936740875,0.46838731280404267
16,-4.294127355312759,0.37167271971702576,0.34829406791372797,-1.5412417736920443,0.48927271366119385,0.4701298359906801
17,-4.392519892162897,0.39638182520866394,0.37328266878821603,-4.228850903294303,0.5627272725105286,0.5356458099001812
18,-4.46601503548297,0.42107272148132324,0.39774229644813214,-4.951012639565901,0.5606363415718079,0.5344600655307001
